time,position,velocity
56.550000,0.227342,1.771349
56.560000,0.244851,1.750890
56.570000,0.262139,1.728855
56.580000,0.279192,1.705264
56.590000,0.295993,1.680139
56.600000,0.312528,1.653501
56.610000,0.328782,1.625376
56.620000,0.344740,1.595788
56.630000,0.360388,1.564763
56.640000,0.375711,1.532331
56.650000,0.390696,1.498520
56.660000,0.405330,1.463360
56.670000,0.419599,1.426883
56.680000,0.433490,1.389122
56.690000,0.446991,1.350110
56.700000,0.460090,1.309884
56.710000,0.472774,1.268479
56.720000,0.485034,1.225933
56.730000,0.496857,1.182283
56.740000,0.508232,1.137569
56.750000,0.519151,1.091832
56.760000,0.529602,1.045112
56.770000,0.539576,0.997451
56.780000,0.549065,0.948893
56.790000,0.558060,0.899481
56.800000,0.566553,0.849259
56.810000,0.574535,0.798273
56.820000,0.582001,0.746569
56.830000,0.588943,0.694193
56.840000,0.595355,0.641192
56.850000,0.601231,0.587614
56.860000,0.606566,0.533507
56.870000,0.611355,0.478920
56.880000,0.615594,0.423902
56.890000,0.619279,0.368503
56.900000,0.622407,0.312772
56.910000,0.624975,0.256760
56.920000,0.626980,0.200516
56.930000,0.628421,0.144092
56.940000,0.629296,0.087539
56.950000,0.629605,0.030906
56.960000,0.629348,-0.025754
56.970000,0.628524,-0.082391
56.980000,0.627134,-0.138954
56.990000,0.625180,-0.195392
57.000000,0.622664,-0.251654
57.010000,0.619587,-0.307689
57.020000,0.615952,-0.363448
57.030000,0.611764,-0.418879
57.040000,0.607024,-0.473934
57.050000,0.601739,-0.528562
57.060000,0.595911,-0.582715
57.070000,0.589548,-0.636343
57.080000,0.582654,-0.689398
57.090000,0.575236,-0.741833
57.100000,0.567300,-0.793600
57.110000,0.558853,-0.844653
57.120000,0.549904,-0.894946
57.130000,0.540459,-0.944434
57.140000,0.530529,-0.993072
57.150000,0.520121,-1.040816
57.160000,0.509244,-1.087623
57.170000,0.497910,-1.133452
57.180000,0.486127,-1.178260
57.190000,0.473907,-1.222008
57.200000,0.461261,-1.264657
57.210000,0.448199,-1.306167
57.220000,0.434734,-1.346502
57.230000,0.420878,-1.385625
57.240000,0.406643,-1.423501
57.250000,0.392042,-1.460096
57.260000,0.377088,-1.495377
57.270000,0.361795,-1.529313
57.280000,0.346176,-1.561872
57.290000,0.330246,-1.593025
57.300000,0.314018,-1.622745
57.310000,0.297508,-1.651005
57.320000,0.280730,-1.677778
57.330000,0.263700,-1.703042
57.340000,0.246432,-1.726774
57.350000,0.228943,-1.748951
57.360000,0.211247,-1.769554
57.370000,0.193362,-1.788565
57.380000,0.175302,-1.805966
57.390000,0.157085,-1.821742
57.400000,0.138726,-1.835879
57.410000,0.120242,-1.848363
57.420000,0.101650,-1.859184
57.430000,0.082967,-1.868332
57.440000,0.064209,-1.875798
57.450000,0.045393,-1.881577
57.460000,0.026537,-1.885662
57.470000,0.007656,-1.888050
57.480000,-0.011231,-1.888739
57.490000,-0.030109,-1.887728
57.500000,-0.048959,-1.885019
57.510000,-0.067765,-1.880613
57.520000,-0.086510,-1.874514
57.530000,-0.105177,-1.866729
57.540000,-0.123750,-1.857264
57.550000,-0.142211,-1.846127
57.560000,-0.160545,-1.833329
57.570000,-0.178733,-1.818881
57.580000,-0.196761,-1.802796
57.590000,-0.214612,-1.785089
57.600000,-0.232270,-1.765775
57.610000,-0.249719,-1.744873
57.620000,-0.266943,-1.722400
57.630000,-0.283926,-1.698377
57.640000,-0.300655,-1.672825
57.650000,-0.317112,-1.645768
57.660000,-0.333285,-1.617230
57.670000,-0.349157,-1.587237
57.680000,-0.364715,-1.555815
57.690000,-0.379945,-1.522993
57.700000,-0.394833,-1.488801
57.710000,-0.409366,-1.453268
57.720000,-0.423530,-1.416428
57.730000,-0.437313,-1.378313
57.740000,-0.450703,-1.338958
57.750000,-0.463687,-1.298398
57.760000,-0.476253,-1.256669
57.770000,-0.488392,-1.213810
57.780000,-0.500090,-1.169858
57.790000,-0.511339,-1.124853
57.800000,-0.522127,-1.078836
57.810000,-0.532446,-1.031848
57.820000,-0.542285,-0.983932
57.830000,-0.551636,-0.935130
57.840000,-0.560491,-0.885486
57.850000,-0.568841,-0.835046
57.860000,-0.576680,-0.783854
57.870000,-0.584000,-0.731956
57.880000,-0.590794,-0.679400
57.890000,-0.597056,-0.626233
57.900000,-0.602781,-0.572502
57.910000,-0.607963,-0.518256
57.920000,-0.612599,-0.463543
57.930000,-0.616683,-0.408413
57.940000,-0.620212,-0.352916
57.950000,-0.623183,-0.297101
57.960000,-0.625593,-0.241019
57.970000,-0.627441,-0.184720
57.980000,-0.628723,-0.128254
57.990000,-0.629440,-0.071673
58.000000,-0.629590,-0.015028
58.010000,-0.629174,0.041631
58.020000,-0.628191,0.098252
58.030000,-0.626643,0.154785
58.040000,-0.624532,0.211179
58.050000,-0.621858,0.267382
58.060000,-0.618624,0.323345
58.070000,-0.614834,0.379017
58.080000,-0.610491,0.434348
58.090000,-0.605598,0.489288
58.100000,-0.600160,0.543788
58.110000,-0.594182,0.597799
58.120000,-0.587669,0.651271
58.130000,-0.580628,0.704157
58.140000,-0.573064,0.756410
58.150000,-0.564984,0.807982
58.160000,-0.556396,0.858826
58.170000,-0.547307,0.908898
58.180000,-0.537725,0.958152
58.190000,-0.527660,1.006544
58.200000,-0.517119,1.054030
58.210000,-0.506114,1.100567
58.220000,-0.494653,1.146114
58.230000,-0.482746,1.190629
58.240000,-0.470406,1.234073
58.250000,-0.457641,1.276406
58.260000,-0.444466,1.317591
58.270000,-0.430890,1.357590
58.280000,-0.416926,1.396367
58.290000,-0.402587,1.433887
58.300000,-0.387886,1.470118
58.310000,-0.372836,1.505025
58.320000,-0.357450,1.538577
58.330000,-0.341742,1.570745
58.340000,-0.325727,1.601500
58.350000,-0.309419,1.630813
58.360000,-0.292833,1.658659
58.370000,-0.275983,1.685012
58.380000,-0.258884,1.709848
58.390000,-0.241553,1.733146
58.400000,-0.224004,1.754884
58.410000,-0.206253,1.775043
58.420000,-0.188317,1.793605
58.430000,-0.170212,1.810552
58.440000,-0.151953,1.825870
58.450000,-0.133558,1.839545
58.460000,-0.115042,1.851564
58.470000,-0.096423,1.861917
58.480000,-0.077717,1.870594
58.490000,-0.058941,1.877588
58.500000,-0.040112,1.882893
58.510000,-0.021247,1.886502
58.520000,-0.002363,1.888414
58.530000,0.016523,1.888627
58.540000,0.035395,1.887140
58.550000,0.054234,1.883955
58.560000,0.073025,1.879074
58.570000,0.091750,1.872502
58.580000,0.110392,1.864245
58.590000,0.128936,1.854311
58.600000,0.147363,1.842708
58.610000,0.165657,1.829446
58.620000,0.183803,1.814538
58.630000,0.201782,1.797997
58.640000,0.219581,1.779838
58.650000,0.237182,1.760077
58.660000,0.254569,1.738732
58.670000,0.271727,1.715823
58.680000,0.288641,1.691369
58.690000,0.305295,1.665393
58.700000,0.321674,1.637919
58.710000,0.337764,1.608971
58.720000,0.353549,1.578574
58.730000,0.369017,1.546757
58.740000,0.384152,1.513548
58.750000,0.398942,1.478977
58.760000,0.413373,1.443075
58.770000,0.427432,1.405874
58.780000,0.441106,1.367408
58.790000,0.454383,1.327711
58.800000,0.467251,1.286820
58.810000,0.479699,1.244771
58.820000,0.491715,1.201601
58.830000,0.503288,1.157350
58.840000,0.514409,1.112057
58.850000,0.525067,1.065764
58.860000,0.535252,1.018512
58.870000,0.544955,0.970343
58.880000,0.554168,0.921300
58.890000,0.562882,0.871429
58.900000,0.571090,0.820773
58.910000,0.578784,0.769379
58.920000,0.585957,0.717292
58.930000,0.592602,0.664560
58.940000,0.598715,0.611230
58.950000,0.604288,0.557350
58.960000,0.609318,0.502968
58.970000,0.613799,0.448133
58.980000,0.617728,0.392896
58.990000,0.621101,0.337304
59.000000,0.623915,0.281409
59.010000,0.626168,0.225261
59.020000,0.627857,0.168910
59.030000,0.628981,0.112407
59.040000,0.629539,0.055803
59.050000,0.629531,-0.000851
59.060000,0.628956,-0.057505
59.070000,0.627815,-0.114106
59.080000,0.626108,-0.170605
59.090000,0.623839,-0.226951
59.100000,0.621008,-0.283092
59.110000,0.617618,-0.338979
59.120000,0.613673,-0.394560
59.130000,0.609175,-0.449787
59.140000,0.604129,-0.504608
59.150000,0.598539,-0.558976
59.160000,0.592411,-0.612840
59.170000,0.585749,-0.666153
59.180000,0.578560,-0.718867
59.190000,0.570851,-0.770933
59.200000,0.562628,-0.822306
59.210000,0.553899,-0.872939
59.220000,0.544671,-0.922786
59.230000,0.534953,-0.971802
59.240000,0.524753,-1.019945
59.250000,0.514082,-1.067169
59.260000,0.502947,-1.113433
59.270000,0.491360,-1.158695
59.280000,0.479331,-1.202914
59.290000,0.466871,-1.246050
59.300000,0.453990,-1.288065
59.310000,0.440701,-1.328921
59.320000,0.427015,-1.368582
59.330000,0.412945,-1.407010
59.340000,0.398503,-1.444172
59.350000,0.383703,-1.480035
59.360000,0.368557,-1.514566
59.370000,0.353080,-1.547733
59.380000,0.337285,-1.579508
59.390000,0.321186,-1.609861
59.400000,0.304798,-1.638766
59.410000,0.288136,-1.666196
59.420000,0.271215,-1.692126
59.430000,0.254050,-1.716534
59.440000,0.236656,-1.739396
59.450000,0.219049,-1.760694
59.460000,0.201245,-1.780407
59.470000,0.183260,-1.798517
59.480000,0.165110,-1.815010
59.490000,0.146811,-1.829868
59.500000,0.128380,-1.843080
59.510000,0.109834,-1.854634
59.520000,0.091189,-1.864518
59.530000,0.072461,-1.872724
59.540000,0.053669,-1.879245
59.550000,0.034828,-1.884075
59.560000,0.015956,-1.887210
59.570000,-0.002930,-1.888645
59.580000,-0.021814,-1.888382
59.590000,-0.040678,-1.886419
59.600000,-0.059506,-1.882758
59.610000,-0.078280,-1.877403
59.620000,-0.096984,-1.870358
59.630000,-0.115600,-1.861630
59.640000,-0.134112,-1.851227
59.650000,-0.152504,-1.839158
59.660000,-0.170758,-1.825434
59.670000,-0.188859,-1.810066
59.680000,-0.206789,-1.793070
59.690000,-0.224534,-1.774461
59.700000,-0.242077,-1.754254
59.710000,-0.259401,-1.732469
59.720000,-0.276492,-1.709125
59.730000,-0.293335,-1.684242
59.740000,-0.309913,-1.657844
59.750000,-0.326213,-1.629954
59.760000,-0.342219,-1.600597
59.770000,-0.357917,-1.569800
59.780000,-0.373293,-1.537589
59.790000,-0.388333,-1.503996
59.800000,-0.403023,-1.469048
59.810000,-0.417351,-1.432779
59.820000,-0.431303,-1.395220
59.830000,-0.444867,-1.356406
59.840000,-0.458031,-1.316371
59.850000,-0.470782,-1.275151
59.860000,-0.483110,-1.232784
59.870000,-0.495003,-1.189307
59.880000,-0.506451,-1.144760
59.890000,-0.517443,-1.099183
59.900000,-0.527969,-1.052617
59.910000,-0.538020,-1.005103
59.920000,-0.547587,-0.956685
59.930000,-0.556661,-0.907406
59.940000,-0.565234,-0.857310
59.950000,-0.573298,-0.806443
59.960000,-0.580847,-0.754850
59.970000,-0.587873,-0.702577
59.980000,-0.594369,-0.649673
59.990000,-0.600331,-0.596184
60.000000,-0.605753,-0.542158
60.010000,-0.610629,-0.487644
60.020000,-0.614956,-0.432692
60.030000,-0.618730,-0.377350
60.040000,-0.621946,-0.321668
60.050000,-0.624603,-0.265697
60.060000,-0.626698,-0.209487
60.070000,-0.628229,-0.153089
60.080000,-0.629195,-0.096552
60.090000,-0.629594,-0.039929
60.100000,-0.629427,0.016730
60.110000,-0.628693,0.073374
60.120000,-0.627393,0.129952
60.130000,-0.625529,0.186414
60.140000,-0.623102,0.242707
60.150000,-0.620114,0.298782
60.160000,-0.616568,0.354588
60.170000,-0.612468,0.410075
60.180000,-0.607816,0.465193
60.190000,-0.602617,0.519892
60.200000,-0.596876,0.574124
60.210000,-0.590597,0.627839
60.220000,-0.583787,0.680988
60.230000,-0.576452,0.733525
60.240000,-0.568598,0.785402
60.250000,-0.560232,0.836572
60.260000,-0.551362,0.886989
60.270000,-0.541996,0.936608
60.280000,-0.532143,0.985384
60.290000,-0.521810,1.033273
60.300000,-0.511007,1.080233
60.310000,-0.499745,1.126220
60.320000,-0.488033,1.171194
60.330000,-0.475882,1.215113
60.340000,-0.463303,1.257940
60.350000,-0.450306,1.299634
60.360000,-0.436905,1.340158
60.370000,-0.423110,1.379477
60.380000,-0.408935,1.417554
60.390000,-0.394391,1.454355
60.400000,-0.379493,1.489848
60.410000,-0.364253,1.523999
60.420000,-0.348685,1.556780
60.430000,-0.332803,1.588159
60.440000,-0.316622,1.618109
60.450000,-0.300156,1.646603
60.460000,-0.283420,1.673615
60.470000,-0.266429,1.699121
60.480000,-0.249198,1.723097
60.490000,-0.231742,1.745524
60.500000,-0.214079,1.766379
60.510000,-0.196222,1.785644
60.520000,-0.178189,1.803303
60.530000,-0.159996,1.819339
60.540000,-0.141658,1.833738
60.550000,-0.123194,1.846486
60.560000,-0.104618,1.857572
60.570000,-0.085948,1.866987
60.580000,-0.067201,1.874722
60.590000,-0.048393,1.880770
60.600000,-0.029542,1.885125
60.610000,-0.010664,1.887783
60.620000,0.008223,1.888743
60.630000,0.027103,1.888003
60.640000,0.045959,1.885564
60.650000,0.064773,1.881428
60.660000,0.083529,1.875599
60.670000,0.102210,1.868082
60.680000,0.120799,1.858883
60.690000,0.139279,1.848012
60.700000,0.157634,1.835478
60.710000,0.175847,1.821292
60.720000,0.193902,1.805467
60.730000,0.211782,1.788017
60.740000,0.229471,1.768958
60.750000,0.246954,1.748307
60.760000,0.264215,1.726083
60.770000,0.281238,1.702306
60.780000,0.298008,1.676996
60.790000,0.314510,1.650177
60.800000,0.330729,1.621874
60.810000,0.346650,1.592110
60.820000,0.362259,1.560914
60.830000,0.377542,1.528313
60.840000,0.392485,1.494337
60.850000,0.407076,1.459016
60.860000,0.421299,1.422382
60.870000,0.435144,1.384468
60.880000,0.448597,1.345308
60.890000,0.461647,1.304937
60.900000,0.474280,1.263392
60.910000,0.486488,1.220710
60.920000,0.498257,1.176929
60.930000,0.509578,1.132090
60.940000,0.520440,1.086231
60.950000,0.530834,1.039395
60.960000,0.540750,0.991623
60.970000,0.550180,0.942960
60.980000,0.559114,0.893447
60.990000,0.567546,0.843131
61.000000,0.575466,0.792055
61.010000,0.582869,0.740267
61.020000,0.589747,0.687813
61.030000,0.596094,0.634740
61.040000,0.601905,0.581095
61.050000,0.607175,0.526928
61.060000,0.611897,0.472286
61.070000,0.616070,0.417220
61.080000,0.619687,0.361777
61.090000,0.622748,0.306010
61.100000,0.625247,0.249967
61.110000,0.627184,0.193699
61.120000,0.628557,0.137256
61.130000,0.629364,0.080690
61.140000,0.629604,0.024052
61.150000,0.629278,-0.032608
61.160000,0.628386,-0.089239
61.170000,0.626928,-0.145789
61.180000,0.624906,-0.202209
61.190000,0.622321,-0.258446
61.200000,0.619177,-0.314451
61.210000,0.615475,-0.370172
61.220000,0.611219,-0.425561
61.230000,0.606414,-0.480567
61.240000,0.601062,-0.535140
61.250000,0.595170,-0.589231
61.260000,0.588742,-0.642793
61.270000,0.581784,-0.695775
61.280000,0.574303,-0.748132
61.290000,0.566305,-0.799815
61.300000,0.557797,-0.850779
61.310000,0.548787,-0.900977
61.320000,0.539284,-0.950364
61.330000,0.529295,-0.998896
61.340000,0.518829,-1.046529
61.350000,0.507897,-1.093220
61.360000,0.496508,-1.138928
61.370000,0.484672,-1.183610
61.380000,0.472400,-1.227227
61.390000,0.459702,-1.269740
61.400000,0.446591,-1.311110
61.410000,0.433078,-1.351300
61.420000,0.419175,-1.390274
61.430000,0.404895,-1.427997
61.440000,0.390251,-1.464435
61.450000,0.375255,-1.499555
61.460000,0.359922,-1.533325
61.470000,0.344265,-1.565716
61.480000,0.328298,-1.596698
61.490000,0.312036,-1.626242
61.500000,0.295492,-1.654323
61.510000,0.278683,-1.680916
61.520000,0.261623,-1.705995
61.530000,0.244328,-1.729540
61.540000,0.226813,-1.751527
61.550000,0.209093,-1.771939
61.560000,0.191186,-1.790756
61.570000,0.173106,-1.807961
61.580000,0.154871,-1.823540
61.590000,0.136496,-1.837477
61.600000,0.117998,-1.849761
61.610000,0.099395,-1.860380
61.620000,0.080701,-1.869325
61.630000,0.061935,-1.876587
61.640000,0.043114,-1.882161
61.650000,0.024253,-1.886041
61.660000,0.005371,-1.888224
61.670000,-0.013516,-1.888707
61.680000,-0.032391,-1.887491
61.690000,-0.051237,-1.884576
61.700000,-0.070036,-1.879965
61.710000,-0.088773,-1.873662
61.720000,-0.107430,-1.865673
61.730000,-0.125990,-1.856005
61.740000,-0.144436,-1.844667
61.750000,-0.162753,-1.831669
61.760000,-0.180923,-1.817022
61.770000,-0.198931,-1.800740
61.780000,-0.216759,-1.782838
61.790000,-0.234392,-1.763331
61.800000,-0.251815,-1.742237
61.810000,-0.269010,-1.719575
61.820000,-0.285964,-1.695366
61.830000,-0.302660,-1.669631
61.840000,-0.319084,-1.642394
61.850000,-0.335221,-1.613679
61.860000,-0.351056,-1.583511
61.870000,-0.366575,-1.551918
61.880000,-0.381765,-1.518929
61.890000,-0.396610,-1.484573
61.900000,-0.411099,-1.448880
61.910000,-0.425218,-1.411884
61.920000,-0.438954,-1.373618
61.930000,-0.452295,-1.334115
61.940000,-0.465230,-1.293411
61.950000,-0.477745,-1.251544
61.960000,-0.489830,-1.208550
61.970000,-0.501475,-1.164468
61.980000,-0.512669,-1.119339
61.990000,-0.523401,-1.073202
62.000000,-0.533662,-1.026100
62.010000,-0.543442,-0.978074
62.020000,-0.552734,-0.929168
62.030000,-0.561528,-0.879425
62.040000,-0.569817,-0.828892
62.050000,-0.577593,-0.777612
62.060000,-0.584850,-0.725632
62.070000,-0.591580,-0.673000
62.080000,-0.597777,-0.619762
62.090000,-0.603437,-0.565966
62.100000,-0.608553,-0.511661
62.110000,-0.613122,-0.456895
62.120000,-0.617140,-0.401718
62.130000,-0.620601,-0.346180
62.140000,-0.623505,-0.290330
62.150000,-0.625847,-0.234218
62.160000,-0.627626,-0.177896
62.170000,-0.628840,-0.121414
62.180000,-0.629488,-0.064823
62.190000,-0.629570,-0.008173
62.200000,-0.629085,0.048484
62.210000,-0.628034,0.105097
62.220000,-0.626418,0.161616
62.230000,-0.624238,0.217989
62.240000,-0.621496,0.274167
62.250000,-0.618195,0.330097
62.260000,-0.614338,0.385731
62.270000,-0.609928,0.441017
62.280000,-0.604969,0.495906
62.290000,-0.599465,0.550349
62.300000,-0.593422,0.604297
62.310000,-0.586845,0.657701
62.320000,-0.579740,0.710513
62.330000,-0.572113,0.762686
62.340000,-0.563972,0.814172
62.350000,-0.555322,0.864926
62.360000,-0.546173,0.914901
62.370000,-0.536533,0.964053
62.380000,-0.526410,1.012338
62.390000,-0.515812,1.059711
62.400000,-0.504751,1.106130
62.410000,-0.493236,1.151555
62.420000,-0.481276,1.195943
62.430000,-0.468884,1.239254
62.440000,-0.456069,1.281451
62.450000,-0.442844,1.322494
62.460000,-0.429221,1.362347
62.470000,-0.415211,1.400974
62.480000,-0.400828,1.438340
62.490000,-0.386083,1.474412
62.500000,-0.370992,1.509156
62.510000,-0.355566,1.542543
62.520000,-0.339821,1.574542
62.530000,-0.323770,1.605123
62.540000,-0.307427,1.634260
62.550000,-0.290808,1.661927
62.560000,-0.273927,1.688098
62.570000,-0.256799,1.712749
62.580000,-0.239441,1.735859
62.590000,-0.221867,1.757407
62.600000,-0.204093,1.777374
62.610000,-0.186136,1.795741
62.620000,-0.168011,1.812492
62.630000,-0.149735,1.827612
62.640000,-0.131324,1.841087
62.650000,-0.112795,1.852905
62.660000,-0.094164,1.863056
62.670000,-0.075449,1.871530
62.680000,-0.056666,1.878320
62.690000,-0.037831,1.883419
62.700000,-0.018963,1.886824
62.710000,-0.000078,1.888531
62.720000,0.018807,1.888538
62.730000,0.037676,1.886845
62.740000,0.056510,1.883454
62.750000,0.075294,1.878369
62.760000,0.094010,1.871593
62.770000,0.112641,1.863133
62.780000,0.131171,1.852996
62.790000,0.149583,1.841191
62.800000,0.167861,1.827730
62.810000,0.185987,1.812623
62.820000,0.203946,1.795886
62.830000,0.221721,1.777532
62.840000,0.239297,1.757579
62.850000,0.256657,1.736044
62.860000,0.273787,1.712946
62.870000,0.290670,1.688307
62.880000,0.307291,1.662149
62.890000,0.323636,1.634495
62.900000,0.339690,1.605370
62.910000,0.355438,1.574800
62.920000,0.370866,1.542813
62.930000,0.385960,1.509437
62.940000,0.400707,1.474704
62.950000,0.415094,1.438643
62.960000,0.429107,1.401287
62.970000,0.442733,1.362670
62.980000,0.455962,1.322827
62.990000,0.468780,1.281794
63.000000,0.481176,1.239607
63.010000,0.493139,1.196304
63.020000,0.504658,1.151925
63.030000,0.515723,1.106509
63.040000,0.526324,1.060098
63.050000,0.536451,1.012732
63.060000,0.546096,0.964455
63.070000,0.555249,0.915310
63.080000,0.563902,0.865341
63.090000,0.572048,0.814594
63.100000,0.579680,0.763113
63.110000,0.586789,0.710946
63.120000,0.593370,0.658139
63.130000,0.599418,0.604740
63.140000,0.604926,0.550796
63.150000,0.609889,0.496357
63.160000,0.614304,0.441471
63.170000,0.618166,0.386188
63.180000,0.621471,0.330557
63.190000,0.624218,0.274629
63.200000,0.626402,0.218454
63.210000,0.628023,0.162082
63.220000,0.629079,0.105564
63.230000,0.629568,0.048951
63.240000,0.629491,-0.007706
63.250000,0.628848,-0.064356
63.260000,0.627638,-0.120948
63.270000,0.625864,-0.177431
63.280000,0.623526,-0.233755
63.290000,0.620628,-0.289868
63.300000,0.617170,-0.345720
63.310000,0.613158,-0.401261
63.320000,0.608593,-0.456441
63.330000,0.603481,-0.511211
