time,position,velocity
86.650000,0.183130,-0.808011
86.660000,0.174885,-0.824491
86.670000,0.166483,-0.840230
86.680000,0.157931,-0.855212
86.690000,0.149236,-0.869425
86.700000,0.140408,-0.882855
86.710000,0.131453,-0.895491
86.720000,0.122380,-0.907321
86.730000,0.113196,-0.918334
86.740000,0.103911,-0.928521
86.750000,0.094532,-0.937872
86.760000,0.085069,-0.946380
86.770000,0.075528,-0.954035
86.780000,0.065920,-0.960832
86.790000,0.056252,-0.966765
86.800000,0.046534,-0.971827
86.810000,0.036774,-0.976015
86.820000,0.026981,-0.979324
86.830000,0.017163,-0.981752
86.840000,0.007330,-0.983297
86.850000,-0.002509,-0.983956
86.860000,-0.012347,-0.983730
86.870000,-0.022173,-0.982619
86.880000,-0.031979,-0.980624
86.890000,-0.041757,-0.977746
86.900000,-0.051497,-0.973988
86.910000,-0.061190,-0.969354
86.920000,-0.070829,-0.963847
86.930000,-0.080403,-0.957473
86.940000,-0.089906,-0.950237
86.950000,-0.099327,-0.942146
86.960000,-0.108659,-0.933208
86.970000,-0.117894,-0.923429
86.980000,-0.127022,-0.912819
86.990000,-0.136036,-0.901388
87.000000,-0.144927,-0.889146
87.010000,-0.153688,-0.876104
87.020000,-0.162311,-0.862273
87.030000,-0.170787,-0.847666
87.040000,-0.179110,-0.832296
87.050000,-0.187272,-0.816177
87.060000,-0.195265,-0.799324
87.070000,-0.203083,-0.781752
87.080000,-0.210718,-0.763475
87.090000,-0.218163,-0.744512
87.100000,-0.225412,-0.724879
87.110000,-0.232458,-0.704594
87.120000,-0.239294,-0.683674
87.130000,-0.245916,-0.662139
87.140000,-0.252316,-0.640008
87.150000,-0.258489,-0.617302
87.160000,-0.264429,-0.594039
87.170000,-0.270132,-0.570243
87.180000,-0.275591,-0.545932
87.190000,-0.280802,-0.521131
87.200000,-0.285761,-0.495861
87.210000,-0.290462,-0.470144
87.220000,-0.294902,-0.444005
87.230000,-0.299077,-0.417465
87.240000,-0.302982,-0.390551
87.250000,-0.306615,-0.363284
87.260000,-0.309972,-0.335691
87.270000,-0.313050,-0.307795
87.280000,-0.315846,-0.279623
87.290000,-0.318358,-0.251199
87.300000,-0.320584,-0.222549
87.310000,-0.322521,-0.193698
87.320000,-0.324168,-0.164674
87.330000,-0.325523,-0.135501
87.340000,-0.326585,-0.106206
87.350000,-0.327353,-0.076816
87.360000,-0.327826,-0.047356
87.370000,-0.328005,-0.017854
87.380000,-0.327888,0.011664
87.390000,-0.327477,0.041172
87.400000,-0.326770,0.070643
87.410000,-0.325770,0.100050
87.420000,-0.324476,0.129367
87.430000,-0.322890,0.158568
87.440000,-0.321014,0.187626
87.450000,-0.318849,0.216515
87.460000,-0.316397,0.245209
87.470000,-0.313660,0.273682
87.480000,-0.310641,0.301910
87.490000,-0.307342,0.329865
87.500000,-0.303767,0.357524
87.510000,-0.299918,0.384861
87.520000,-0.295800,0.411852
87.530000,-0.291415,0.438472
87.540000,-0.286768,0.464697
87.550000,-0.281863,0.490504
87.560000,-0.276704,0.515870
87.570000,-0.271297,0.540772
87.580000,-0.265645,0.565186
87.590000,-0.259754,0.589093
87.600000,-0.253629,0.612469
87.610000,-0.247276,0.635294
87.620000,-0.240701,0.657547
87.630000,-0.233909,0.679208
87.640000,-0.226906,0.700259
87.650000,-0.219699,0.720679
87.660000,-0.212295,0.740450
87.670000,-0.204699,0.759555
87.680000,-0.196920,0.777977
87.690000,-0.188963,0.795698
87.700000,-0.180836,0.812704
87.710000,-0.172546,0.828978
87.720000,-0.164101,0.844505
87.730000,-0.155508,0.859273
87.740000,-0.146775,0.873268
87.750000,-0.137911,0.886477
87.760000,-0.128922,0.898888
87.770000,-0.119817,0.910490
87.780000,-0.110604,0.921273
87.790000,-0.101292,0.931226
87.800000,-0.091888,0.940342
87.810000,-0.082402,0.948611
87.820000,-0.072842,0.956027
87.830000,-0.063216,0.962582
87.840000,-0.053533,0.968271
87.850000,-0.043803,0.973089
87.860000,-0.034032,0.977031
87.870000,-0.024231,0.980093
87.880000,-0.014409,0.982274
87.890000,-0.004573,0.983571
87.900000,0.005267,0.983982
87.910000,0.015102,0.983508
87.920000,0.024924,0.982149
87.930000,0.034723,0.979906
87.940000,0.044490,0.976781
87.950000,0.054218,0.972778
87.960000,0.063897,0.967898
87.970000,0.073519,0.962148
87.980000,0.083074,0.955532
